,date_heure,debit,taux,year,month,hour,date,holidays,study_break,temperature,precipitations,wind_speed,travaux_impact,Etat_trafic_metro,Etat_trafic_RERA,Etat_trafic_RERB,Manifestations,Events_encoded,Paris_respire_encoded,Confinement,Couvre_feu,weekday_friday,weekday_monday,weekday_saturday,weekday_sunday,weekday_thursday,weekday_tuesday,weekday_wednesday,season_autumn,season_spring,season_summer,season_winter,weather_Averse(s),weather_brouillard,weather_bruine,weather_neige,weather_normal,weather_nuages faibles,weather_nuages fort,weather_nuages moderes,weather_orage,weather_pluie
5291,2020-06-09 16:00:00,637.0,8.639439999999999,2020,6,16,2020-06-09,0,0,17.5,0.0,3.1,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5292,2020-06-09 17:00:00,591.0,7.11445,2020,6,17,2020-06-09,0,0,17.566666666666684,0.0,3.3333333333333335,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5293,2020-06-09 18:00:00,622.0,7.1222199999999996,2020,6,18,2020-06-09,0,0,17.633333333333365,0.0,3.5666666666666664,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5294,2020-06-09 19:00:00,656.0,6.9088899999999995,2020,6,19,2020-06-09,0,0,17.70000000000005,0.0,3.8,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5295,2020-06-09 20:00:00,644.0,6.43834,2020,6,20,2020-06-09,0,0,16.766666666666712,0.0,4.233333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5296,2020-06-09 21:00:00,550.0,6.145,2020,6,21,2020-06-09,0,0,15.833333333333373,0.0,4.666666666666666,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5297,2020-06-09 22:00:00,328.0,3.435,2020,6,22,2020-06-09,0,0,14.900000000000036,0.0,5.1,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5298,2020-06-09 23:00:00,315.0,3.42723,2020,6,23,2020-06-09,0,0,13.600000000000025,0.0,4.233333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5299,2020-06-10 00:00:00,338.0,3.6822199999999996,2020,6,0,2020-06-10,0,0,12.300000000000011,0.0,3.3666666666666663,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5300,2020-06-10 01:00:00,259.0,2.90389,2020,6,1,2020-06-10,0,0,11.0,0.0,2.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5301,2020-06-10 02:00:00,187.0,2.27834,2020,6,2,2020-06-10,0,0,10.56666666666668,0.0,2.2,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5302,2020-06-10 03:00:00,68.0,0.80389,2020,6,3,2020-06-10,0,0,10.133333333333363,0.0,1.9,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5303,2020-06-10 04:00:00,58.0,0.68667,2020,6,4,2020-06-10,0,0,9.700000000000044,0.0,1.6,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5304,2020-06-10 05:00:00,49.0,0.67945,2020,6,5,2020-06-10,0,0,10.666666666666705,0.0,1.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5305,2020-06-10 06:00:00,64.0,0.75222,2020,6,6,2020-06-10,0,0,11.633333333333365,0.0,1.4000000000000001,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5306,2020-06-10 07:00:00,196.0,2.43834,2020,6,7,2020-06-10,0,0,12.600000000000026,0.0,1.3,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5307,2020-06-10 08:00:00,335.0,3.8027800000000003,2020,6,8,2020-06-10,0,0,13.966666666666699,0.0,1.3666666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5308,2020-06-10 09:00:00,542.0,6.268330000000001,2020,6,9,2020-06-10,0,0,15.333333333333373,0.0,1.4333333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5309,2020-06-10 10:00:00,615.0,6.01278,2020,6,10,2020-06-10,0,0,16.700000000000045,0.0,1.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5310,2020-06-10 11:00:00,581.0,7.33944,2020,6,11,2020-06-10,0,0,17.26666666666671,0.0,1.7666666666666666,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5311,2020-06-10 12:00:00,649.0,7.800560000000001,2020,6,12,2020-06-10,0,0,17.83333333333337,0.0,2.033333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5312,2020-06-10 13:00:00,600.0,7.23556,2020,6,13,2020-06-10,0,0,18.400000000000034,0.0,2.3,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5313,2020-06-10 14:00:00,576.0,8.61389,2020,6,14,2020-06-10,0,0,19.133333333333365,0.0,1.9999999999999998,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5314,2020-06-10 15:00:00,669.0,8.87778,2020,6,15,2020-06-10,0,0,19.866666666666692,0.0,1.6999999999999997,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5315,2020-06-10 16:00:00,614.0,7.7266699999999995,2020,6,16,2020-06-10,0,0,20.600000000000023,0.0,1.4,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5316,2020-06-10 17:00:00,638.0,8.085,2020,6,17,2020-06-10,0,0,19.56666666666668,0.0,2.2666666666666666,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5317,2020-06-10 18:00:00,625.0,8.21389,2020,6,18,2020-06-10,0,0,18.533333333333342,0.0,3.1333333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5318,2020-06-10 19:00:00,666.0,7.382219999999999,2020,6,19,2020-06-10,0,0,17.5,0.0,4.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5319,2020-06-10 20:00:00,704.0,6.989439999999999,2020,6,20,2020-06-10,0,0,16.20000000000001,-0.03333333333333333,4.066666666666666,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5320,2020-06-10 21:00:00,589.0,6.7077800000000005,2020,6,21,2020-06-10,0,0,14.900000000000018,-0.06666666666666667,4.133333333333334,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5321,2020-06-10 22:00:00,370.0,3.85,2020,6,22,2020-06-10,0,0,13.600000000000026,-0.1,4.2,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5322,2020-06-10 23:00:00,345.0,3.83278,2020,6,23,2020-06-10,0,0,13.23333333333335,-0.1,3.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5323,2020-06-11 00:00:00,407.0,4.36333,2020,6,0,2020-06-11,0,0,12.866666666666676,-0.1,1.8000000000000003,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5324,2020-06-11 01:00:00,318.0,3.64667,2020,6,1,2020-06-11,0,0,12.5,-0.1,0.6,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5325,2020-06-11 02:00:00,189.0,2.18722,2020,6,2,2020-06-11,0,0,12.433333333333337,-0.06666666666666668,0.7666666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5326,2020-06-11 03:00:00,77.0,0.9522200000000001,2020,6,3,2020-06-11,0,0,12.366666666666674,-0.03333333333333334,0.9333333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5327,2020-06-11 04:00:00,45.0,0.73611,2020,6,4,2020-06-11,0,0,12.300000000000011,0.0,1.1,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5328,2020-06-11 05:00:00,41.0,0.515,2020,6,5,2020-06-11,0,0,12.700000000000008,0.0,1.7333333333333334,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5329,2020-06-11 06:00:00,75.0,0.8572200000000001,2020,6,6,2020-06-11,0,0,13.100000000000003,0.0,2.3666666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5330,2020-06-11 07:00:00,176.0,2.00889,2020,6,7,2020-06-11,0,0,13.5,0.0,3.0,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5331,2020-06-11 08:00:00,398.0,5.77111,2020,6,8,2020-06-11,0,0,15.200000000000008,0.0,2.7333333333333334,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5332,2020-06-11 09:00:00,550.0,6.55445,2020,6,9,2020-06-11,0,0,16.900000000000016,0.0,2.466666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5333,2020-06-11 10:00:00,669.0,8.12889,2020,6,10,2020-06-11,0,0,18.600000000000023,0.0,2.2,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5334,2020-06-11 11:00:00,647.0,9.43222,2020,6,11,2020-06-11,0,0,19.633333333333365,0.0,3.1333333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5335,2020-06-11 12:00:00,626.0,9.44167,2020,6,12,2020-06-11,0,0,20.666666666666707,0.0,4.066666666666666,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5336,2020-06-11 13:00:00,635.0,8.965,2020,6,13,2020-06-11,0,0,21.70000000000005,0.0,5.0,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5337,2020-06-11 14:00:00,570.0,7.99,2020,6,14,2020-06-11,0,0,21.900000000000034,0.0,4.833333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5338,2020-06-11 15:00:00,704.0,9.84389,2020,6,15,2020-06-11,0,0,22.100000000000023,0.0,4.666666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5339,2020-06-11 16:00:00,740.0,9.63556,2020,6,16,2020-06-11,0,0,22.300000000000008,0.0,4.5,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5340,2020-06-11 17:00:00,746.0,10.72333,2020,6,17,2020-06-11,0,0,21.800000000000008,0.0,4.433333333333334,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5341,2020-06-11 18:00:00,673.0,7.793889999999999,2020,6,18,2020-06-11,0,0,21.30000000000001,0.0,4.366666666666666,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5342,2020-06-11 19:00:00,709.0,7.35722,2020,6,19,2020-06-11,0,0,20.80000000000001,0.0,4.3,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5343,2020-06-11 20:00:00,674.0,6.505,2020,6,20,2020-06-11,0,0,18.900000000000016,0.26666666666666666,3.7333333333333334,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5344,2020-06-11 21:00:00,602.0,6.415,2020,6,21,2020-06-11,0,0,17.00000000000002,0.5333333333333333,3.166666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5345,2020-06-11 22:00:00,447.0,5.7416599999999995,2020,6,22,2020-06-11,0,0,15.100000000000026,0.8,2.6,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5346,2020-06-11 23:00:00,334.0,4.037780000000001,2020,6,23,2020-06-11,0,0,14.800000000000033,0.5333333333333334,2.2666666666666666,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5347,2020-06-12 00:00:00,428.0,5.40611,2020,6,0,2020-06-12,0,0,14.500000000000039,0.2666666666666667,1.9333333333333336,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5348,2020-06-12 01:00:00,405.0,4.753340000000001,2020,6,1,2020-06-12,0,0,14.200000000000045,0.0,1.6,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5349,2020-06-12 02:00:00,228.0,2.8477799999999998,2020,6,2,2020-06-12,0,0,14.233333333333368,0.0,1.8666666666666667,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5350,2020-06-12 03:00:00,77.0,0.9472200000000001,2020,6,3,2020-06-12,0,0,14.266666666666689,0.0,2.1333333333333333,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5351,2020-06-12 04:00:00,52.0,0.65333,2020,6,4,2020-06-12,0,0,14.300000000000011,0.0,2.4,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5352,2020-06-12 05:00:00,40.0,0.5805600000000001,2020,6,5,2020-06-12,0,0,14.433333333333357,0.06666666666666667,3.5,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5353,2020-06-12 06:00:00,69.0,0.8827799999999999,2020,6,6,2020-06-12,0,0,14.5666666666667,0.13333333333333333,4.6,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5354,2020-06-12 07:00:00,178.0,2.13889,2020,6,7,2020-06-12,0,0,14.700000000000045,0.2,5.7,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5355,2020-06-12 08:00:00,389.0,5.99723,2020,6,8,2020-06-12,0,0,14.933333333333376,0.09999999999999999,5.566666666666666,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5356,2020-06-12 09:00:00,523.0,7.588889999999999,2020,6,9,2020-06-12,0,0,15.166666666666705,-2.7755575615628914e-17,5.433333333333334,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5357,2020-06-12 10:00:00,629.0,9.99334,2020,6,10,2020-06-12,0,0,15.400000000000036,-0.1,5.3,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5358,2020-06-12 11:00:00,588.0,10.39222,2020,6,11,2020-06-12,0,0,16.300000000000033,-0.06666666666666668,5.466666666666667,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5359,2020-06-12 12:00:00,622.0,8.89222,2020,6,12,2020-06-12,0,0,17.200000000000028,-0.03333333333333334,5.633333333333333,23,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5360,2020-06-12 13:00:00,627.0,9.89056,2020,6,13,2020-06-12,0,0,18.100000000000023,0.0,5.8,23,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5361,2020-06-12 14:00:00,590.0,8.19667,2020,6,14,2020-06-12,0,0,18.500000000000018,0.0,5.066666666666666,23,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5362,2020-06-12 15:00:00,669.0,9.01056,2020,6,15,2020-06-12,0,0,18.900000000000016,0.0,4.333333333333333,23,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5363,2020-06-12 16:00:00,637.0,8.82,2020,6,16,2020-06-12,0,0,19.30000000000001,0.0,3.6,23,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5364,2020-06-12 17:00:00,690.0,8.41334,2020,6,17,2020-06-12,0,0,19.400000000000016,0.0,4.166666666666667,23,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5365,2020-06-12 18:00:00,665.0,7.23278,2020,6,18,2020-06-12,0,0,19.500000000000018,0.0,4.733333333333333,23,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5366,2020-06-12 19:00:00,607.0,6.9211100000000005,2020,6,19,2020-06-12,0,0,19.600000000000023,0.0,5.3,23,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5367,2020-06-12 20:00:00,576.0,6.59278,2020,6,20,2020-06-12,0,0,18.100000000000023,0.0,4.366666666666666,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5368,2020-06-12 21:00:00,548.0,5.822780000000001,2020,6,21,2020-06-12,0,0,16.600000000000026,0.0,3.4333333333333336,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5369,2020-06-12 22:00:00,357.0,3.9266699999999997,2020,6,22,2020-06-12,0,0,15.100000000000026,0.0,2.5,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5370,2020-06-12 23:00:00,313.0,3.6422199999999996,2020,6,23,2020-06-12,0,0,14.766666666666692,0.0,2.5,23,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5371,2020-06-13 00:00:00,343.0,4.2072199999999995,2020,6,0,2020-06-13,0,0,14.43333333333336,0.0,2.5,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5372,2020-06-13 01:00:00,355.0,4.12611,2020,6,1,2020-06-13,0,0,14.100000000000026,0.0,2.5,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5373,2020-06-13 02:00:00,353.0,4.24667,2020,6,2,2020-06-13,0,0,13.43333333333336,0.0,2.5,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5374,2020-06-13 03:00:00,239.0,2.89445,2020,6,3,2020-06-13,0,0,12.766666666666692,0.0,2.5,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5375,2020-06-13 04:00:00,132.0,1.74889,2020,6,4,2020-06-13,0,0,12.100000000000026,0.0,2.5,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5376,2020-06-13 05:00:00,71.0,1.0816700000000001,2020,6,5,2020-06-13,0,0,12.800000000000033,0.0,2.4,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5377,2020-06-13 06:00:00,88.0,1.17667,2020,6,6,2020-06-13,0,0,13.500000000000039,0.0,2.3000000000000003,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5378,2020-06-13 07:00:00,104.0,1.20611,2020,6,7,2020-06-13,0,0,14.200000000000045,0.0,2.2,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5379,2020-06-13 08:00:00,135.0,1.63,2020,6,8,2020-06-13,0,0,16.03333333333338,0.0,2.3000000000000003,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5380,2020-06-13 09:00:00,255.0,3.41,2020,6,9,2020-06-13,0,0,17.866666666666713,0.0,2.4,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5381,2020-06-13 10:00:00,300.0,3.8022199999999997,2020,6,10,2020-06-13,0,0,19.70000000000005,0.0,2.5,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5382,2020-06-13 11:00:00,415.0,5.23056,2020,6,11,2020-06-13,0,0,20.300000000000033,0.0,3.2666666666666666,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5383,2020-06-13 12:00:00,419.0,5.316669999999999,2020,6,12,2020-06-13,0,0,20.900000000000016,0.0,4.033333333333333,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5384,2020-06-13 13:00:00,440.0,5.12111,2020,6,13,2020-06-13,0,0,21.5,0.0,4.8,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5385,2020-06-13 14:00:00,374.0,4.3238900000000005,2020,6,14,2020-06-13,0,0,21.80000000000001,0.0,4.766666666666667,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5386,2020-06-13 15:00:00,461.0,5.395,2020,6,15,2020-06-13,0,0,22.100000000000023,0.0,4.733333333333333,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5387,2020-06-13 16:00:00,512.0,5.21389,2020,6,16,2020-06-13,0,0,22.400000000000034,0.0,4.7,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5388,2020-06-13 17:00:00,573.0,5.59389,2020,6,17,2020-06-13,0,0,21.733333333333366,0.0,5.5,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5389,2020-06-13 18:00:00,535.0,6.41945,2020,6,18,2020-06-13,0,0,21.066666666666702,0.0,6.3,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5390,2020-06-13 19:00:00,511.0,5.42834,2020,6,19,2020-06-13,0,0,20.400000000000034,0.0,7.1,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5391,2020-06-13 20:00:00,490.0,4.44056,2020,6,20,2020-06-13,0,0,19.600000000000023,0.0,5.733333333333333,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5392,2020-06-13 21:00:00,457.0,5.06389,2020,6,21,2020-06-13,0,0,18.80000000000001,0.0,4.366666666666667,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5393,2020-06-13 22:00:00,415.0,4.40278,2020,6,22,2020-06-13,0,0,18.0,0.0,3.0,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5394,2020-06-13 23:00:00,375.0,4.18389,2020,6,23,2020-06-13,0,0,17.033333333333342,0.0,2.9,23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
